"filename", "language", "C++", "comment", "blank", "total"
"/home/dsiedel/projetcs/lolita/include/2/3/frm.hxx", "C++", 38, 880, 185, 1103
"/home/dsiedel/projetcs/lolita/include/2/basis.hxx", "C++", 151, 0, 51, 202
"/home/dsiedel/projetcs/lolita/include/2/core/_include.hxx", "C++", 12, 0, 3, 15
"/home/dsiedel/projetcs/lolita/include/2/core/dof.hxx", "C++", 659, 14, 117, 790
"/home/dsiedel/projetcs/lolita/include/2/core/element.hxx", "C++", 1193, 412, 122, 1727
"/home/dsiedel/projetcs/lolita/include/2/core/element_integration_point.hxx", "C++", 306, 3, 69, 378
"/home/dsiedel/projetcs/lolita/include/2/core/element_lagrangian_implementation.hxx", "C++", 113, 0, 36, 149
"/home/dsiedel/projetcs/lolita/include/2/core/element_lagrangian_interface.hxx", "C++", 237, 2, 31, 270
"/home/dsiedel/projetcs/lolita/include/2/core/element_potential.hxx", "C++", 171, 0, 36, 207
"/home/dsiedel/projetcs/lolita/include/2/core/implementation/basis.hxx", "C++", 143, 7, 18, 168
"/home/dsiedel/projetcs/lolita/include/2/core/implementation/hdg.hxx", "C++", 696, 41, 53, 790
"/home/dsiedel/projetcs/lolita/include/2/core/mesh.hxx", "C++", 521, 41, 74, 636
"/home/dsiedel/projetcs/lolita/include/2/core/mesh2.hxx", "C++", 819, 233, 112, 1164
"/home/dsiedel/projetcs/lolita/include/2/core/region.hxx", "C++", 192, 12, 28, 232
"/home/dsiedel/projetcs/lolita/include/2/core/region_lagrangian_implementation.hxx", "C++", 86, 0, 32, 118
"/home/dsiedel/projetcs/lolita/include/2/core/region_lagrangian_interface.hxx", "C++", 74, 0, 26, 100
"/home/dsiedel/projetcs/lolita/include/2/core/region_potential.hxx", "C++", 57, 0, 25, 82
"/home/dsiedel/projetcs/lolita/include/2/core/traits/_include.hxx", "C++", 20, 0, 4, 24
"/home/dsiedel/projetcs/lolita/include/2/core/traits/basis_traits.hxx", "C++", 44, 0, 17, 61
"/home/dsiedel/projetcs/lolita/include/2/core/traits/discretization_traits.hxx", "C++", 96, 0, 20, 116
"/home/dsiedel/projetcs/lolita/include/2/core/traits/domain_traits.hxx", "C++", 17, 0, 8, 25
"/home/dsiedel/projetcs/lolita/include/2/core/traits/field_traits.hxx", "C++", 108, 0, 22, 130
"/home/dsiedel/projetcs/lolita/include/2/core/traits/lagrangian_traits.hxx", "C++", 231, 0, 28, 259
"/home/dsiedel/projetcs/lolita/include/2/core/traits/linear_operator_traits.hxx", "C++", 477, 4, 66, 547
"/home/dsiedel/projetcs/lolita/include/2/core/traits/mesh_traits.hxx", "C++", 98, 0, 21, 119
"/home/dsiedel/projetcs/lolita/include/2/core/traits/potential_traits.hxx", "C++", 196, 0, 26, 222
"/home/dsiedel/projetcs/lolita/include/2/core/traits/quadrature_traits.hxx", "C++", 1510, 3, 255, 1768
"/home/dsiedel/projetcs/lolita/include/2/core/traits/shape_traits.hxx", "C++", 546, 0, 107, 653
"/home/dsiedel/projetcs/lolita/include/2/discretization.hxx", "C++", 310, 0, 91, 401
"/home/dsiedel/projetcs/lolita/include/2/domain.hxx", "C++", 191, 0, 75, 266
"/home/dsiedel/projetcs/lolita/include/2/field.hxx", "C++", 233, 1, 65, 299
"/home/dsiedel/projetcs/lolita/include/2/geometry.hxx", "C++", 11, 0, 7, 18
"/home/dsiedel/projetcs/lolita/include/2/label.hxx", "C++", 99, 0, 21, 120
"/home/dsiedel/projetcs/lolita/include/2/lagrangian.hxx", "C++", 136, 0, 38, 174
"/home/dsiedel/projetcs/lolita/include/2/linear_operator.hxx", "C++", 314, 94, 122, 530
"/home/dsiedel/projetcs/lolita/include/2/mesh.hxx", "C++", 148, 0, 50, 198
"/home/dsiedel/projetcs/lolita/include/2/potential.hxx", "C++", 255, 0, 72, 327
"/home/dsiedel/projetcs/lolita/include/2/quadrature.hxx", "C++", 126, 0, 39, 165
"/home/dsiedel/projetcs/lolita/include/2/shape.hxx", "C++", 618, 0, 189, 807
"/home/dsiedel/projetcs/lolita/include/2/tensor.hxx", "C++", 191, 0, 74, 265
"Total", "-", 11443, 1747, 2435, 15625